audio_file,duration,num_channels,intent
yimirira__969.wav,1.068125,1,yimirira
pitch_scaled_yimirira__664.wav,2.0,1,yimirira
pitch_scaled_yimirira__1469.wav,2.0,1,yimirira
yimirira__1191.wav,1.63225,1,yimirira
yimirira__1314.wav,1.5456875,1,yimirira
noisy_yimirira__120.wav,2.0,1,yimirira
noisy_yimirira__1143.wav,2.0,1,yimirira
yimirira__1146.wav,1.5325,1,yimirira
noisy_yimirira__1079.wav,2.0,1,yimirira
noisy_yimirira__484.wav,2.0,1,yimirira
noisy_yimirira__614.wav,2.0,1,yimirira
pitch_scaled_yimirira__685.wav,2.0,1,yimirira
pitch_scaled_yimirira__64.wav,2.0,1,yimirira
noisy_yimirira__841.wav,2.0,1,yimirira
yimirira__319.wav,1.14,1,yimirira
pitch_scaled_yimirira__845.wav,2.0,1,yimirira
pitch_scaled_yimirira__1178.wav,2.0,1,yimirira
noisy_yimirira__1487.wav,2.0,1,yimirira
yimirira__1460.wav,1.0855,1,yimirira
pitch_scaled_yimirira__630.wav,2.0,1,yimirira
noisy_yimirira__979.wav,2.0,1,yimirira
pitch_scaled_yimirira__606.wav,2.0,1,yimirira
noisy_yimirira__257.wav,2.0,1,yimirira
noisy_yimirira__1089.wav,2.0,1,yimirira
noisy_yimirira__347.wav,2.0,1,yimirira
noisy_yimirira__1377.wav,2.0,1,yimirira
pitch_scaled_yimirira__412.wav,2.0,1,yimirira
pitch_scaled_yimirira__1263.wav,2.0,1,yimirira
pitch_scaled_yimirira__647.wav,2.0,1,yimirira
yimirira__1303.wav,1.524375,1,yimirira
yimirira__1391.wav,0.7344375,1,yimirira
yimirira__458.wav,1.26,1,yimirira
yimirira__1004.wav,1.24225,1,yimirira
yimirira__672.wav,1.7953125,1,yimirira
pitch_scaled_yimirira__512.wav,2.0,1,yimirira
yimirira__855.wav,1.55575,1,yimirira
noisy_yimirira__1300.wav,2.0,1,yimirira
yimirira__836.wav,0.777875,1,yimirira
yimirira__1352.wav,1.869625,1,yimirira
pitch_scaled_yimirira__767.wav,2.0,1,yimirira
noisy_yimirira__856.wav,2.0,1,yimirira
noisy_yimirira__1080.wav,2.0,1,yimirira
yimirira__560.wav,1.54,1,yimirira
noisy_yimirira__1197.wav,2.0,1,yimirira
yimirira__25.wav,1.28,1,yimirira
yimirira__1441.wav,1.55575,1,yimirira
pitch_scaled_yimirira__1103.wav,2.0,1,yimirira
pitch_scaled_yimirira__131.wav,2.0,1,yimirira
yimirira__1467.wav,1.572625,1,yimirira
pitch_scaled_yimirira__170.wav,2.0,1,yimirira
yimirira__1433.wav,1.7995625,1,yimirira
pitch_scaled_yimirira__1392.wav,2.0,1,yimirira
pitch_scaled_yimirira__594.wav,2.0,1,yimirira
yimirira__468.wav,1.34,1,yimirira
noisy_yimirira__441.wav,2.0,1,yimirira
noisy_yimirira__1301.wav,2.0,1,yimirira
pitch_scaled_yimirira__579.wav,2.0,1,yimirira
noisy_yimirira__172.wav,2.0,1,yimirira
pitch_scaled_yimirira__862.wav,2.0,1,yimirira
yimirira__407.wav,1.12,1,yimirira
noisy_yimirira__139.wav,2.0,1,yimirira
yimirira__284.wav,1.08,1,yimirira
yimirira__1206.wav,1.5266875,1,yimirira
noisy_yimirira__185.wav,2.0,1,yimirira
yimirira__637.wav,1.36,1,yimirira
yimirira__121.wav,1.16,1,yimirira
yimirira__654.wav,0.958625,1,yimirira
pitch_scaled_yimirira__1094.wav,2.0,1,yimirira
yimirira__714.wav,1.158625,1,yimirira
yimirira__702.wav,1.478625,1,yimirira
noisy_yimirira__238.wav,2.0,1,yimirira
noisy_yimirira__1049.wav,2.0,1,yimirira
noisy_yimirira__969.wav,2.0,1,yimirira
yimirira__1504.wav,1.7,1,yimirira
pitch_scaled_yimirira__278.wav,2.0,1,yimirira
pitch_scaled_yimirira__1173.wav,2.0,1,yimirira
pitch_scaled_yimirira__1031.wav,2.0,1,yimirira
yimirira__1063.wav,1.5673125,1,yimirira
noisy_yimirira__48.wav,2.0,1,yimirira
noisy_yimirira__1062.wav,2.0,1,yimirira
yimirira__1147.wav,1.462875,1,yimirira
pitch_scaled_yimirira__1114.wav,2.0,1,yimirira
noisy_yimirira__699.wav,2.0,1,yimirira
pitch_scaled_yimirira__500.wav,2.0,1,yimirira
pitch_scaled_yimirira__576.wav,2.0,1,yimirira
pitch_scaled_yimirira__1111.wav,2.0,1,yimirira
noisy_yimirira__496.wav,2.0,1,yimirira
pitch_scaled_yimirira__1292.wav,2.0,1,yimirira
noisy_yimirira__938.wav,2.0,1,yimirira
pitch_scaled_yimirira__636.wav,2.0,1,yimirira
yimirira__1154.wav,1.091375,1,yimirira
pitch_scaled_yimirira__413.wav,2.0,1,yimirira
yimirira__1093.wav,1.648625,1,yimirira
pitch_scaled_yimirira__1287.wav,2.0,1,yimirira
pitch_scaled_yimirira__243.wav,2.0,1,yimirira
yimirira__1229.wav,1.07975,1,yimirira
yimirira__31.wav,1.18,1,yimirira
pitch_scaled_yimirira__1432.wav,2.0,1,yimirira
yimirira__935.wav,1.8560625,1,yimirira
yimirira__1080.wav,1.351,1,yimirira
yimirira__1399.wav,1.342875,1,yimirira
noisy_yimirira__1323.wav,2.0,1,yimirira
yimirira__1326.wav,1.254875,1,yimirira
yimirira__29.wav,1.28,1,yimirira
noisy_yimirira__92.wav,2.0,1,yimirira
noisy_yimirira__1333.wav,2.0,1,yimirira
pitch_scaled_yimirira__923.wav,2.0,1,yimirira
noisy_yimirira__1133.wav,2.0,1,yimirira
noisy_yimirira__222.wav,2.0,1,yimirira
pitch_scaled_yimirira__419.wav,2.0,1,yimirira
noisy_yimirira__603.wav,2.0,1,yimirira
noisy_yimirira__307.wav,2.0,1,yimirira
yimirira__250.wav,1.32,1,yimirira
yimirira__521.wav,1.241875,1,yimirira
pitch_scaled_yimirira__1216.wav,2.0,1,yimirira
pitch_scaled_yimirira__717.wav,2.0,1,yimirira
pitch_scaled_yimirira__1381.wav,2.0,1,yimirira
yimirira__1172.wav,1.1650625,1,yimirira
noisy_yimirira__951.wav,2.0,1,yimirira
pitch_scaled_yimirira__665.wav,2.0,1,yimirira
pitch_scaled_yimirira__524.wav,2.0,1,yimirira
noisy_yimirira__299.wav,2.0,1,yimirira
noisy_yimirira__40.wav,2.0,1,yimirira
yimirira__1451.wav,1.03825,1,yimirira
pitch_scaled_yimirira__615.wav,2.0,1,yimirira
pitch_scaled_yimirira__797.wav,2.0,1,yimirira
yimirira__1094.wav,1.637,1,yimirira
noisy_yimirira__216.wav,2.0,1,yimirira
noisy_yimirira__1045.wav,2.0,1,yimirira
yimirira__961.wav,1.1378125,1,yimirira
yimirira__464.wav,1.52,1,yimirira
pitch_scaled_yimirira__37.wav,2.0,1,yimirira
yimirira__157.wav,1.1,1,yimirira
yimirira__764.wav,1.277125,1,yimirira
noisy_yimirira__562.wav,2.0,1,yimirira
pitch_scaled_yimirira__556.wav,2.0,1,yimirira
pitch_scaled_yimirira__955.wav,2.0,1,yimirira
yimirira__626.wav,1.98,1,yimirira
pitch_scaled_yimirira__1234.wav,2.0,1,yimirira
pitch_scaled_yimirira__872.wav,2.0,1,yimirira
noisy_yimirira__981.wav,2.0,1,yimirira
pitch_scaled_yimirira__97.wav,2.0,1,yimirira
yimirira__136.wav,1.32,1,yimirira
noisy_yimirira__632.wav,2.0,1,yimirira
pitch_scaled_yimirira__420.wav,2.0,1,yimirira
pitch_scaled_yimirira__1327.wav,2.0,1,yimirira
pitch_scaled_yimirira__1494.wav,2.0,1,yimirira
pitch_scaled_yimirira__247.wav,2.0,1,yimirira
yimirira__1410.wav,1.3758125,1,yimirira
yimirira__496.wav,1.58,1,yimirira
noisy_yimirira__33.wav,2.0,1,yimirira
noisy_yimirira__27.wav,2.0,1,yimirira
pitch_scaled_yimirira__232.wav,2.0,1,yimirira
noisy_yimirira__1459.wav,2.0,1,yimirira
noisy_yimirira__1269.wav,2.0,1,yimirira
yimirira__994.wav,1.2655,1,yimirira
pitch_scaled_yimirira__91.wav,2.0,1,yimirira
pitch_scaled_yimirira__1315.wav,2.0,1,yimirira
noisy_yimirira__505.wav,2.0,1,yimirira
yimirira__1173.wav,1.2365,1,yimirira
noisy_yimirira__1135.wav,2.0,1,yimirira
pitch_scaled_yimirira__10.wav,2.0,1,yimirira
yimirira__1156.wav,1.729875,1,yimirira
pitch_scaled_yimirira__557.wav,2.0,1,yimirira
noisy_yimirira__977.wav,2.0,1,yimirira
yimirira__1053.wav,1.5789375,1,yimirira
noisy_yimirira__1276.wav,2.0,1,yimirira
yimirira__1148.wav,1.671875,1,yimirira
noisy_yimirira__661.wav,2.0,1,yimirira
yimirira__472.wav,1.28,1,yimirira
noisy_yimirira__140.wav,2.0,1,yimirira
noisy_yimirira__683.wav,2.0,1,yimirira
noisy_yimirira__971.wav,2.0,1,yimirira
yimirira__643.wav,1.238625,1,yimirira
noisy_yimirira__312.wav,2.0,1,yimirira
yimirira__163.wav,1.02,1,yimirira
noisy_yimirira__791.wav,2.0,1,yimirira
yimirira__980.wav,1.834375,1,yimirira
yimirira__1242.wav,1.358375,1,yimirira
yimirira__838.wav,0.952,1,yimirira
pitch_scaled_yimirira__584.wav,2.0,1,yimirira
noisy_yimirira__322.wav,2.0,1,yimirira
yimirira__1250.wav,1.1609375,1,yimirira
pitch_scaled_yimirira__402.wav,2.0,1,yimirira
yimirira__316.wav,1.3,1,yimirira
yimirira__442.wav,1.4,1,yimirira
yimirira__661.wav,1.838625,1,yimirira
pitch_scaled_yimirira__47.wav,2.0,1,yimirira
noisy_yimirira__609.wav,2.0,1,yimirira
pitch_scaled_yimirira__1499.wav,2.0,1,yimirira
noisy_yimirira__177.wav,2.0,1,yimirira
yimirira__144.wav,1.2,1,yimirira
yimirira__1345.wav,1.796875,1,yimirira
noisy_yimirira__9.wav,2.0,1,yimirira
yimirira__126.wav,1.36,1,yimirira
yimirira__263.wav,1.24,1,yimirira
pitch_scaled_yimirira__1487.wav,2.0,1,yimirira
yimirira__348.wav,1.42,1,yimirira
pitch_scaled_yimirira__257.wav,2.0,1,yimirira
pitch_scaled_yimirira__406.wav,2.0,1,yimirira
pitch_scaled_yimirira__415.wav,2.0,1,yimirira
noisy_yimirira__10.wav,2.0,1,yimirira
noisy_yimirira__65.wav,2.0,1,yimirira
pitch_scaled_yimirira__902.wav,2.0,1,yimirira
noisy_yimirira__1187.wav,2.0,1,yimirira
noisy_yimirira__1279.wav,2.0,1,yimirira
pitch_scaled_yimirira__979.wav,2.0,1,yimirira
pitch_scaled_yimirira__1120.wav,2.0,1,yimirira
noisy_yimirira__267.wav,2.0,1,yimirira
pitch_scaled_yimirira__125.wav,2.0,1,yimirira
noisy_yimirira__491.wav,2.0,1,yimirira
noisy_yimirira__487.wav,2.0,1,yimirira
yimirira__314.wav,1.12,1,yimirira
noisy_yimirira__680.wav,2.0,1,yimirira
noisy_yimirira__235.wav,2.0,1,yimirira
noisy_yimirira__918.wav,2.0,1,yimirira
pitch_scaled_yimirira__834.wav,2.0,1,yimirira
yimirira__500.wav,1.48,1,yimirira
yimirira__1123.wav,1.10875,1,yimirira
pitch_scaled_yimirira__95.wav,2.0,1,yimirira
yimirira__710.wav,1.278625,1,yimirira
pitch_scaled_yimirira__267.wav,2.0,1,yimirira
yimirira__805.wav,1.439625,1,yimirira
noisy_yimirira__1410.wav,2.0,1,yimirira
noisy_yimirira__1073.wav,2.0,1,yimirira
yimirira__1246.wav,1.9388125,1,yimirira
noisy_yimirira__702.wav,2.0,1,yimirira
noisy_yimirira__1127.wav,2.0,1,yimirira
noisy_yimirira__1243.wav,2.0,1,yimirira
pitch_scaled_yimirira__514.wav,2.0,1,yimirira
yimirira__863.wav,1.1841875,1,yimirira
pitch_scaled_yimirira__491.wav,2.0,1,yimirira
noisy_yimirira__173.wav,2.0,1,yimirira
noisy_yimirira__755.wav,2.0,1,yimirira
pitch_scaled_yimirira__108.wav,2.0,1,yimirira
pitch_scaled_yimirira__690.wav,2.0,1,yimirira
noisy_yimirira__1316.wav,2.0,1,yimirira
pitch_scaled_yimirira__841.wav,2.0,1,yimirira
noisy_yimirira__670.wav,2.0,1,yimirira
yimirira__424.wav,1.06,1,yimirira
noisy_yimirira__986.wav,2.0,1,yimirira
pitch_scaled_yimirira__1210.wav,2.0,1,yimirira
noisy_yimirira__620.wav,2.0,1,yimirira
yimirira__1316.wav,1.5138125,1,yimirira
pitch_scaled_yimirira__645.wav,2.0,1,yimirira
yimirira__562.wav,1.6,1,yimirira
noisy_yimirira__302.wav,2.0,1,yimirira
yimirira__850.wav,1.6718125,1,yimirira
noisy_yimirira__26.wav,2.0,1,yimirira
noisy_yimirira__610.wav,2.0,1,yimirira
noisy_yimirira__1395.wav,2.0,1,yimirira
noisy_yimirira__1344.wav,2.0,1,yimirira
noisy_yimirira__134.wav,2.0,1,yimirira
yimirira__341.wav,1.38,1,yimirira
yimirira__1180.wav,1.7146875,1,yimirira
yimirira__1424.wav,1.637,1,yimirira
pitch_scaled_yimirira__270.wav,2.0,1,yimirira
noisy_yimirira__1232.wav,2.0,1,yimirira
yimirira__605.wav,1.2,1,yimirira
yimirira__245.wav,1.28,1,yimirira
pitch_scaled_yimirira__1010.wav,2.0,1,yimirira
pitch_scaled_yimirira__1261.wav,2.0,1,yimirira
pitch_scaled_yimirira__1061.wav,2.0,1,yimirira
yimirira__1033.wav,1.0216875,1,yimirira
noisy_yimirira__1184.wav,2.0,1,yimirira
yimirira__1095.wav,1.2655,1,yimirira
noisy_yimirira__109.wav,2.0,1,yimirira
pitch_scaled_yimirira__1194.wav,2.0,1,yimirira
pitch_scaled_yimirira__743.wav,2.0,1,yimirira
pitch_scaled_yimirira__1034.wav,2.0,1,yimirira
pitch_scaled_yimirira__1027.wav,2.0,1,yimirira
noisy_yimirira__1341.wav,2.0,1,yimirira
noisy_yimirira__1362.wav,2.0,1,yimirira
yimirira__43.wav,1.3,1,yimirira
noisy_yimirira__946.wav,2.0,1,yimirira
noisy_yimirira__410.wav,2.0,1,yimirira
yimirira__186.wav,1.16,1,yimirira
noisy_yimirira__1291.wav,2.0,1,yimirira
pitch_scaled_yimirira__224.wav,2.0,1,yimirira
yimirira__64.wav,1.34,1,yimirira
pitch_scaled_yimirira__822.wav,2.0,1,yimirira
pitch_scaled_yimirira__536.wav,2.0,1,yimirira
noisy_yimirira__233.wav,2.0,1,yimirira
noisy_yimirira__1188.wav,2.0,1,yimirira
noisy_yimirira__1356.wav,2.0,1,yimirira
pitch_scaled_yimirira__758.wav,2.0,1,yimirira
pitch_scaled_yimirira__211.wav,2.0,1,yimirira
pitch_scaled_yimirira__696.wav,2.0,1,yimirira
pitch_scaled_yimirira__202.wav,2.0,1,yimirira
pitch_scaled_yimirira__44.wav,2.0,1,yimirira
pitch_scaled_yimirira__246.wav,2.0,1,yimirira
noisy_yimirira__837.wav,2.0,1,yimirira
noisy_yimirira__1310.wav,2.0,1,yimirira
pitch_scaled_yimirira__554.wav,2.0,1,yimirira
noisy_yimirira__1050.wav,2.0,1,yimirira
pitch_scaled_yimirira__113.wav,2.0,1,yimirira
noisy_yimirira__309.wav,2.0,1,yimirira
pitch_scaled_yimirira__456.wav,2.0,1,yimirira
yimirira__239.wav,1.2,1,yimirira
noisy_yimirira__1153.wav,2.0,1,yimirira
noisy_yimirira__62.wav,2.0,1,yimirira
yimirira__413.wav,1.36,1,yimirira
noisy_yimirira__1085.wav,2.0,1,yimirira
yimirira__829.wav,1.54575,1,yimirira
yimirira__301.wav,1.2,1,yimirira
pitch_scaled_yimirira__709.wav,2.0,1,yimirira
noisy_yimirira__1467.wav,2.0,1,yimirira
noisy_yimirira__280.wav,2.0,1,yimirira
pitch_scaled_yimirira__283.wav,2.0,1,yimirira
pitch_scaled_yimirira__94.wav,2.0,1,yimirira
pitch_scaled_yimirira__662.wav,2.0,1,yimirira
yimirira__715.wav,1.558625,1,yimirira
noisy_yimirira__924.wav,2.0,1,yimirira
pitch_scaled_yimirira__1134.wav,2.0,1,yimirira
yimirira__8.wav,1.4,1,yimirira
yimirira__455.wav,1.28,1,yimirira
noisy_yimirira__627.wav,2.0,1,yimirira
noisy_yimirira__767.wav,2.0,1,yimirira
noisy_yimirira__1299.wav,2.0,1,yimirira
noisy_yimirira__1122.wav,2.0,1,yimirira
noisy_yimirira__754.wav,2.0,1,yimirira
mumaaso__933.wav,1.5295625,1,mumaaso
noisy_mumaaso__1084.wav,2.0,1,mumaaso
noisy_mumaaso__655.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1389.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1330.wav,2.0,1,mumaaso
noisy_mumaaso__1475.wav,2.0,1,mumaaso
noisy_mumaaso__307.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__42.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__772.wav,2.0,1,mumaaso
mumaaso__1564.wav,1.9,1,mumaaso
mumaaso__744.wav,1.699125,1,mumaaso
pitch_scaled_mumaaso__998.wav,2.0,1,mumaaso
mumaaso__463.wav,1.34675,1,mumaaso
mumaaso__226.wav,1.670125,1,mumaaso
noisy_mumaaso__1325.wav,2.0,1,mumaaso
noisy_mumaaso__506.wav,2.0,1,mumaaso
mumaaso__551.wav,1.416375,1,mumaaso
pitch_scaled_mumaaso__1210.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__46.wav,2.0,1,mumaaso
mumaaso__1240.wav,1.54,1,mumaaso
noisy_mumaaso__649.wav,2.0,1,mumaaso
mumaaso__588.wav,1.71825,1,mumaaso
mumaaso__492.wav,1.28875,1,mumaaso
pitch_scaled_mumaaso__670.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1500.wav,2.0,1,mumaaso
mumaaso__984.wav,1.48,1,mumaaso
noisy_mumaaso__1327.wav,2.0,1,mumaaso
mumaaso__1384.wav,1.445875,1,mumaaso
mumaaso__1227.wav,1.1,1,mumaaso
noisy_mumaaso__721.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__141.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1273.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__229.wav,2.0,1,mumaaso
noisy_mumaaso__265.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1565.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1153.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1452.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1218.wav,2.0,1,mumaaso
mumaaso__833.wav,0.98975,1,mumaaso
noisy_mumaaso__306.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__974.wav,2.0,1,mumaaso
noisy_mumaaso__855.wav,2.0,1,mumaaso
mumaaso__1097.wav,1.14,1,mumaaso
pitch_scaled_mumaaso__220.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__378.wav,2.0,1,mumaaso
mumaaso__122.wav,1.158625,1,mumaaso
pitch_scaled_mumaaso__103.wav,2.0,1,mumaaso
mumaaso__998.wav,1.3,1,mumaaso
noisy_mumaaso__63.wav,2.0,1,mumaaso
mumaaso__1106.wav,1.14,1,mumaaso
mumaaso__873.wav,1.560375,1,mumaaso
mumaaso__1101.wav,1.12,1,mumaaso
mumaaso__576.wav,1.45125,1,mumaaso
pitch_scaled_mumaaso__87.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__86.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__408.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__252.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__88.wav,2.0,1,mumaaso
noisy_mumaaso__134.wav,2.0,1,mumaaso
noisy_mumaaso__1153.wav,2.0,1,mumaaso
noisy_mumaaso__1107.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__185.wav,2.0,1,mumaaso
noisy_mumaaso__1494.wav,2.0,1,mumaaso
noisy_mumaaso__1355.wav,2.0,1,mumaaso
mumaaso__691.wav,1.734625,1,mumaaso
noisy_mumaaso__871.wav,2.0,1,mumaaso
mumaaso__1140.wav,1.54,1,mumaaso
noisy_mumaaso__211.wav,2.0,1,mumaaso
noisy_mumaaso__588.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1199.wav,2.0,1,mumaaso
noisy_mumaaso__1013.wav,2.0,1,mumaaso
noisy_mumaaso__864.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1525.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__739.wav,2.0,1,mumaaso
noisy_mumaaso__556.wav,2.0,1,mumaaso
mumaaso__1442.wav,1.74,1,mumaaso
pitch_scaled_mumaaso__554.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__77.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1047.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1009.wav,2.0,1,mumaaso
noisy_mumaaso__1030.wav,2.0,1,mumaaso
noisy_mumaaso__450.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1299.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__417.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1285.wav,2.0,1,mumaaso
noisy_mumaaso__1539.wav,2.0,1,mumaaso
noisy_mumaaso__221.wav,2.0,1,mumaaso
noisy_mumaaso__904.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__985.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__147.wav,2.0,1,mumaaso
mumaaso__1414.wav,1.7,1,mumaaso
mumaaso__180.wav,1.7763125,1,mumaaso
pitch_scaled_mumaaso__1508.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__331.wav,2.0,1,mumaaso
noisy_mumaaso__256.wav,2.0,1,mumaaso
mumaaso__855.wav,0.852875,1,mumaaso
pitch_scaled_mumaaso__278.wav,2.0,1,mumaaso
mumaaso__468.wav,1.26075,1,mumaaso
noisy_mumaaso__46.wav,2.0,1,mumaaso
mumaaso__1221.wav,1.22,1,mumaaso
mumaaso__193.wav,1.4858125,1,mumaaso
noisy_mumaaso__1232.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__234.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__159.wav,2.0,1,mumaaso
mumaaso__549.wav,1.9736875,1,mumaaso
noisy_mumaaso__736.wav,2.0,1,mumaaso
noisy_mumaaso__157.wav,2.0,1,mumaaso
mumaaso__277.wav,1.34675,1,mumaaso
noisy_mumaaso__260.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__987.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__979.wav,2.0,1,mumaaso
noisy_mumaaso__95.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1132.wav,2.0,1,mumaaso
noisy_mumaaso__1338.wav,2.0,1,mumaaso
mumaaso__890.wav,1.7879375,1,mumaaso
mumaaso__1496.wav,1.98,1,mumaaso
noisy_mumaaso__675.wav,2.0,1,mumaaso
noisy_mumaaso__1299.wav,2.0,1,mumaaso
mumaaso__711.wav,1.678625,1,mumaaso
mumaaso__662.wav,1.5658125,1,mumaaso
noisy_mumaaso__443.wav,2.0,1,mumaaso
noisy_mumaaso__782.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__981.wav,2.0,1,mumaaso
mumaaso__931.wav,1.494,1,mumaaso
noisy_mumaaso__1020.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1033.wav,2.0,1,mumaaso
noisy_mumaaso__120.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1124.wav,2.0,1,mumaaso
mumaaso__37.wav,1.3618125,1,mumaaso
noisy_mumaaso__65.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__387.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1192.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1135.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1315.wav,2.0,1,mumaaso
noisy_mumaaso__241.wav,2.0,1,mumaaso
mumaaso__1208.wav,1.5,1,mumaaso
noisy_mumaaso__1428.wav,2.0,1,mumaaso
noisy_mumaaso__282.wav,2.0,1,mumaaso
noisy_mumaaso__658.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__133.wav,2.0,1,mumaaso
noisy_mumaaso__1080.wav,2.0,1,mumaaso
noisy_mumaaso__637.wav,2.0,1,mumaaso
noisy_mumaaso__1493.wav,2.0,1,mumaaso
noisy_mumaaso__127.wav,2.0,1,mumaaso
noisy_mumaaso__657.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1357.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__290.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__643.wav,2.0,1,mumaaso
mumaaso__818.wav,1.8104375,1,mumaaso
noisy_mumaaso__989.wav,2.0,1,mumaaso
noisy_mumaaso__49.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1373.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__590.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__399.wav,2.0,1,mumaaso
noisy_mumaaso__24.wav,2.0,1,mumaaso
mumaaso__1141.wav,1.26,1,mumaaso
noisy_mumaaso__1448.wav,2.0,1,mumaaso
noisy_mumaaso__942.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__439.wav,2.0,1,mumaaso
noisy_mumaaso__945.wav,2.0,1,mumaaso
mumaaso__1389.wav,1.68,1,mumaaso
mumaaso__934.wav,1.691625,1,mumaaso
mumaaso__596.wav,1.520875,1,mumaaso
mumaaso__347.wav,1.753125,1,mumaaso
noisy_mumaaso__328.wav,2.0,1,mumaaso
noisy_mumaaso__1064.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__396.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1100.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__672.wav,2.0,1,mumaaso
noisy_mumaaso__1250.wav,2.0,1,mumaaso
mumaaso__786.wav,1.4438125,1,mumaaso
noisy_mumaaso__1247.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__859.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__959.wav,2.0,1,mumaaso
mumaaso__217.wav,1.79125,1,mumaaso
noisy_mumaaso__331.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__719.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1467.wav,2.0,1,mumaaso
noisy_mumaaso__877.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__48.wav,2.0,1,mumaaso
mumaaso__452.wav,1.2655,1,mumaaso
pitch_scaled_mumaaso__722.wav,2.0,1,mumaaso
noisy_mumaaso__1521.wav,2.0,1,mumaaso
mumaaso__1529.wav,1.7,1,mumaaso
noisy_mumaaso__482.wav,2.0,1,mumaaso
noisy_mumaaso__974.wav,2.0,1,mumaaso
mumaaso__12.wav,1.42,1,mumaaso
pitch_scaled_mumaaso__842.wav,2.0,1,mumaaso
noisy_mumaaso__494.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1198.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__766.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__677.wav,2.0,1,mumaaso
noisy_mumaaso__717.wav,2.0,1,mumaaso
noisy_mumaaso__886.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1503.wav,2.0,1,mumaaso
mumaaso__1301.wav,1.64,1,mumaaso
pitch_scaled_mumaaso__982.wav,2.0,1,mumaaso
noisy_mumaaso__1270.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__1251.wav,2.0,1,mumaaso
noisy_mumaaso__268.wav,2.0,1,mumaaso
noisy_mumaaso__106.wav,2.0,1,mumaaso
pitch_scaled_mumaaso__407.wav,2.0,1,mumaaso
mumaaso__1189.wav,1.24,1,mumaaso
pitch_scaled_mumaaso__1351.wav,2.0,1,mumaaso
mumaaso__334.wav,1.69475,1,mumaaso
